run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.power_draw_total,metrics.running_time,metrics.power_draw,metrics.sparse_top_k_categorical_accuracy,metrics.sparse_categorical_accuracy,metrics.loss,metrics.running_time_total,params.parameters,params.architecture,params.datadir,params.model,params.software,params.batch_size,params.batchsize,params.n_samples,params.seconds,params.dataset,params.task,tags.mlflow.source.type,tags.mlflow.project.env,tags.mlflow.project.backend,tags.mlflow.runName,tags.mlflow.source.git.repoURL,tags.mlflow.source.name,tags.mlflow.project.entryPoint,tags.mlflow.user,tags.mlflow.source.git.commit
cf819978a9ea4854bd1e2ef4b7f07af4,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/cf819978a9ea4854bd1e2ef4b7f07af4/artifacts,2025-09-10 00:23:24.811000+00:00,2025-09-10 00:25:54.262000+00:00,24883.02171202176,0.0022421367385757787,0.48843871136977385,0.8696607947349548,0.6727190613746643,1.787485957145691,114.22341401000448,44675560,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,ResNet101V2,Tensorflow 2.20.0,4,4,50944.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,victorious-moth-374,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
f3ee49c549f048548455bacb2de75efb,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/f3ee49c549f048548455bacb2de75efb/artifacts,2025-09-10 00:23:02.570000+00:00,2025-09-10 00:23:18.891000+00:00,,,,,,,,44675560,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,ResNet101V2,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,blushing-moth-27,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
ea39937a536244b28c3d454a5727ab97,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/ea39937a536244b28c3d454a5727ab97/artifacts,2025-09-10 00:19:55.616000+00:00,2025-09-10 00:22:59.973000+00:00,33028.24641898356,0.0012375583544810716,0.27448512747642745,0.8555864095687866,0.6518682241439819,1.8004930019378662,148.91292167799838,25613800,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,ResNet50V2,Tensorflow 2.20.0,4,4,120328.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,casual-mole-389,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
c9a3447b73ae4fa6a882f99e1b59dad2,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/c9a3447b73ae4fa6a882f99e1b59dad2/artifacts,2025-09-10 00:17:13.962000+00:00,2025-09-10 00:19:52.960000+00:00,26587.08471754404,0.00409506622969761,0.9011349212833527,0.8996068239212036,0.7243085503578186,1.225543737411499,120.8208340409983,60419944,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,ResNet152,Tensorflow 2.20.0,4,4,29504.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,treasured-cod-765,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
aa7cf28d9d934c84947a46390ba69af3,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/aa7cf28d9d934c84947a46390ba69af3/artifacts,2025-09-10 00:16:51.237000+00:00,2025-09-10 00:17:08.068000+00:00,,,,,,,,60419944,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,ResNet152,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,enthused-owl-623,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
8269354170e44295a8e06b496991f296,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/8269354170e44295a8e06b496991f296/artifacts,2025-09-10 00:14:09.873000+00:00,2025-09-10 00:16:48.759000+00:00,27414.105455132638,0.002688020974351479,0.6173235780745054,0.8955819010734558,0.7175058722496033,1.2583365440368652,119.36963542900048,44707176,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,ResNet101,Tensorflow 2.20.0,4,4,44408.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,dapper-crane-809,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
99133a3d62e845f9831142fac16ee4b5,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/99133a3d62e845f9831142fac16ee4b5/artifacts,2025-09-10 00:11:33.869000+00:00,2025-09-10 00:14:07.268000+00:00,33453.59560491312,0.0011415752019818533,0.32341063036458934,0.885431170463562,0.7007734179496765,1.32663893699646,118.0845388930029,25636712,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,ResNet50,Tensorflow 2.20.0,4,4,103440.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,kindly-mule-145,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
191d17c0736b465cb3cfd18f4fdc9e51,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/191d17c0736b465cb3cfd18f4fdc9e51/artifacts,2025-09-10 00:08:58.817000+00:00,2025-09-10 00:11:31.221000+00:00,18336.57499811772,0.0027457349094068715,0.4585060761681767,0.8991298079490662,0.7254700660705566,1.1741278171539307,109.8074304969996,20242984,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,DenseNet201,Tensorflow 2.20.0,4,4,39992.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,wistful-shrimp-271,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
ccc65f7a37a742969ebe5b64ccc59028,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/ccc65f7a37a742969ebe5b64ccc59028/artifacts,2025-09-10 00:08:37.748000+00:00,2025-09-10 00:08:52.926000+00:00,,,,,,,,20242984,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,DenseNet201,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,adventurous-crab-185,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
0cefe9240db243b798158544058abeb3,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/0cefe9240db243b798158544058abeb3/artifacts,2025-09-10 00:05:57.972000+00:00,2025-09-10 00:08:35.218000+00:00,17991.8226159966,0.0024778130629452967,0.3861237577473732,0.8955275416374207,0.7124001979827881,1.2596410512924194,115.45617748099905,14307880,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,DenseNet169,Tensorflow 2.20.0,4,4,46596.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,vaunted-shad-187,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
20e215e5f8f94fd6a44d90e6ddb59b67,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/20e215e5f8f94fd6a44d90e6ddb59b67/artifacts,2025-09-10 00:05:34.788000+00:00,2025-09-10 00:05:51.393000+00:00,,,,,,,,14307880,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,DenseNet169,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,persistent-cub-574,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
99ed0ae9ca4743a7bc74fe4a30fadd76,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/99ed0ae9ca4743a7bc74fe4a30fadd76/artifacts,2025-09-10 00:05:13.144000+00:00,2025-09-10 00:05:28.894000+00:00,,,,,,,,14307880,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,DenseNet169,Tensorflow 2.20.0,4,4,,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,ambitious-sponge-971,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
b5a1f1e9aa5d4b179e34ea7253c9edcb,963189469526681518,FAILED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/b5a1f1e9aa5d4b179e34ea7253c9edcb/artifacts,2025-09-10 00:04:57.204000+00:00,2025-09-10 00:05:07.249000+00:00,,,,,,,,,,/data/d1/fischer_diss/imagenet,DenseNet169,,,4,,120,,,PROJECT,conda,local,chill-moose-846,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a
b96a222a506146a4a3d342ae81b0fc33,963189469526681518,FINISHED,file:///home/fischer/repos/ai-energy-validation/mlruns/963189469526681518/b96a222a506146a4a3d342ae81b0fc33/artifacts,2025-09-10 00:02:12.150000+00:00,2025-09-10 00:04:54.703000+00:00,23297.15788411572,0.0014901395708673765,0.27818166265601235,0.8828151226043701,0.6925538778305054,1.2983115911483765,124.79620878100104,8062504,NVIDIA GeForce RTX 4090,/data/d1/fischer_diss/imagenet,DenseNet121,Tensorflow 2.20.0,4,4,83748.0,120,ImageNet (ILSVRC 2012),Inference,PROJECT,conda,local,amusing-pig-796,https://github.com/raphischer/ai-energy-validation.git,file:///home/fischer/repos/ai-energy-validation#experiments/imagenet,main.py,fischer,a53f9954b59e9eb3d783fc6e12876855c920794a

